[0.44810070751590136, -0.4820334251258156, -0.8653403790738188, 0.1214945339732787, 0.511430810875531, -0.704105979125274, -0.9503657790645476, 0.2241169812772683, 0.18055357665727773, -0.6715697502920908, 0.43556444901890806, -0.1549991620012171, 0.3794482751749468, 0.48113695818383745, 0.2112971529771952, 0.8099498516810184, -0.8797345609919802, -0.7043982838811707, 0.3206161217723582, -0.13801962314613697, 0.3248255365460868, 0.04078514674208055, -0.6235554939320465, 0.6010083133671704, -0.9882398367475892, 0.29692423284312863, 0.3904136575838373, 0.7970416031922285, -0.9714558471203592, 0.8170949584674819, -0.8766336554498968, -0.36746691942846554] : -1.0
[0.3921601694743998, -0.5735012215288565, -0.8061078542059237, 0.33872834297279997, 0.9194932417241704, -0.6123411021393682, -0.7251038767182663, 0.3827874520475736, -0.08402942594606322, -1.2236799644934948, 0.47763042211177087, -0.34312669897595227, 0.23682612633357053, 0.5072050068668796, 0.4021485217273152, 0.9364146844870328, -1.1386886500284672, -0.050298967397038014, 0.0369440781855908, -0.5956195414699671, -0.035935808048599055, 0.29626828488997636, -0.5212956819766499, 0.8476505257901539, -1.0452608184593664, 0.23883567585368912, 0.2556451184116907, 1.0991316142236451, -0.8966158003385255, 0.5782744148463043, -1.0340028408086102, -0.8202317029585574] : -1.0
[0.5188315283287912, -0.13241225864311812, -0.9112774936519585, 0.43440185182751867, 0.6562077547745001, -0.3112400220359928, -0.9898078398036584, 0.25270561494117194, 0.2232980961265507, -0.8084572749430629, 0.10292706392129752, -0.3203891169264225, 0.4039775114371037, 0.548077936442528, 0.7951626964297066, 0.3890253757789893, -1.1062979097266132, -0.5221066392790022, 0.14834127162442953, -0.16656968600018413, 0.09551331877861075, 0.2720262982929999, -0.5327410456621421, 0.7977120990430917, -0.47724199528317085, 0.35406598924889654, 0.4600937427051761, 0.595115536095349, -0.6881778743053554, 0.8639281859666577, -1.0030020268479778, -0.607693205024724] : -3.0
[0.8220198696552105, -0.2173175454986586, -1.0598268619902758, 0.34900724196050437, 0.3965936671658166, -0.6153091593079779, -1.003853857341261, 0.15175051854509122, 0.1469869238171894, -1.0974190294429744, 0.19207993374995572, 0.10641437314906599, 0.17390239426540524, 0.48218775869063074, 0.3415630539056484, 0.5985267075224034, -1.0461807496867415, -0.28718482572556353, 0.26021780574691483, -0.6592061273508646, 0.30370618922556747, 0.10011964562759201, -0.39132629185107365, 1.0409559802309487, -1.0488131723569905, 0.14125226757552922, 0.6287572477316022, 0.736969705689751, -0.8292689068978516, 0.6604550311746614, -0.6816335197277632, -0.6909506717557045] : -3.0
[0.4073610274580971, -0.2462272212178484, -0.9040319667829776, 0.04997380121138301, 0.32324626334498496, -0.6789988498655369, -1.0565622574084292, 0.2375706180551478, 0.09591214738249043, -0.8024346475003353, 0.6672949812669402, -0.05892125303722778, -0.008561366631812506, 0.6602447228258358, 0.27414677267416043, 0.3274361235443489, -0.8867391818814092, -0.13579738665186686, 0.017305853216647613, -0.6338931375100729, -0.1289752772784175, -0.12278030204870011, -0.5996110808184856, 0.915115532834627, -0.8214130066917884, 0.4786143669798516, 0.733103990031249, 0.6473660111003424, -0.722801876552121, 0.7820725454853965, -0.9395915610874354, -0.3708498901254969] : -5.0
[0.7768495411985339, -0.4955036779655134, -0.8778003573405675, 0.260451817872585, 0.4075507386498694, -0.7499978294975653, -1.0660685517750816, 0.3548263706621013, 0.2324074912071672, -1.370699680843169, 0.2858180337609141, -0.32663457477988866, 0.6390288831844642, 0.7673605721889589, 0.29577143370627623, 0.6158445516108838, -0.9364812789384532, -0.3925567389670712, 0.24616188344542375, -0.3324495326744943, -0.2172957238528918, 0.12254826290107845, -0.5753767122325477, 0.8445997318311457, -0.59736279827555, 0.32884546108591484, 0.49502569051147516, 0.7686128806025635, -0.726124146891981, 0.9766150349964681, -0.5465919593729915, -0.2615143638537898] : -5.0
[0.8410637957052789, -0.16534863894567656, -0.9312389346736211, 0.4132899297530239, 0.43220401134781794, -0.7908306441990984, -0.9433019795758468, 0.231913801140504, 0.20486267811641606, -1.0414217394723095, 0.12339724048582787, -0.35830439294347466, -0.06139255564340668, 0.9316823689818966, 0.3942341933815856, 0.7452810525694165, -0.769983804020786, -0.1445315612544924, -0.054618737177328375, -0.2765978209694355, 0.27809996049965624, -0.005838245251550536, -0.455749768240641, 0.7966100257499448, -0.8626008834816365, 0.3313753637754655, 0.33238458980699204, 0.6407070385903239, -0.9219211971438714, 0.8923892449726541, -0.6657125052752657, -0.3945051783410979] : -1.0
[0.6790134596474975, -0.29554916826467326, -1.0183968055032777, 0.2941738689510011, 0.8843435320561142, -0.7755164402919155, -0.9672863607786111, 0.061146748804499385, 0.37869034760686976, -1.1005795820144288, 0.39186240655234805, 0.17765574870794232, 0.15418571041690374, 0.5690844352337311, 0.9529365680830307, 0.9787246731179162, -0.9730703360323725, -0.6265721306938206, 0.26512118732881573, -0.4348963724215553, 0.5278596755536547, -0.050389485726252695, -0.5353701604223633, 0.8780562726732007, -0.9257053083345306, 0.3499000197948768, 0.41234914400750633, 1.036726954134162, -0.7366489513626757, 1.4080870570876507, -1.1702919269600767, -0.5789757002652954] : -5.0
[0.8644201858440523, -0.35920579602412833, -0.8987219620823053, 0.4583413791844826, 0.4630914460963357, -0.5724982615265296, -0.671136046132575, 0.13345398845250395, 0.47523071559446933, -0.8820622658840573, -2.467353889402668E-4, -0.28312360172803486, 0.0639750581554806, 0.6019723681010245, 0.48050311372150784, 0.6216715601028705, -1.0199022258269743, -0.37326763180270944, 0.15937992650256275, -0.4887914012787242, 0.10259741246857922, 0.2144755180379387, -0.5079480035285011, 0.8915191361415137, -0.925296101862929, 0.025190296358575615, 0.43362290735705905, 0.6785850063038216, -1.1456325570359498, 1.2277544005123633, -1.2904287156631424, -0.1428319502886437] : -1.0
[0.5118545275165951, -0.33031715746171575, -1.0456673743106881, 0.3680059977512871, 0.8919522190620142, -0.6756777406787842, -0.826026628295939, 0.1581576766456827, 0.4609244445106909, -0.9302443569425792, 0.12817442591262707, -0.35724041156363906, 0.07666959178377783, 0.83064271957179, 0.6493749721132398, 0.40483836104613735, -0.9666267032627207, -0.15574425748925244, 0.1654359010295876, -0.6091817773936818, 0.16709196779729138, 0.09147038377167294, -0.14588286333988243, 0.5209608755533628, -1.0180874337501145, 0.1695651592816718, 0.6696308866130285, 0.7753357219903899, -0.7729470337771349, 0.9448683515883687, -0.7827328187006974, -0.32249600386545524] : -3.0
[0.7161045746268536, -0.40377724032004453, -0.9159969416560757, 0.5703971466642237, 0.527702930991562, -0.5462631615132566, -0.9983619275178487, 0.29949701545057994, 0.1339203252581612, -0.9337719812609565, 0.1194447197002097, -0.3782733475422757, 0.47895045012541254, 0.581179245572062, 0.42888965605033563, 0.4658769785142599, -0.9848458628245643, -0.3023226644581005, 0.14941958673717132, -0.6139162581254266, -0.1777934881969287, 0.15953475424542812, -0.5812056454949683, 0.7687294446300998, -1.0014648267548654, -0.01578879365432273, 0.42392658588570564, 0.7252668805993736, -1.117692317462252, 0.9338281622585803, -0.9567641420977432, -0.9114544010677713] : -3.0
[0.47197259146659915, -0.5305139871912617, -1.2932847330788813, 0.3868370191476941, 0.7198353624272755, -0.8223547340584285, -1.0633320449876067, -0.055062463593112954, 0.2567045506906763, -0.9351608840826451, 0.4747045175862989, -0.12337869750321451, 0.2508100618305208, 0.36836731014772794, 0.4114988503672256, 0.9055082855253386, -1.167077735887998, -0.07445270309675742, 0.10229585961432489, -0.5081378246639907, 0.21825780153708724, -0.06461801731000284, -0.10296547018563784, 1.488069253697628, -0.7525385789363643, 0.33055491735007836, 0.36684987754678494, 0.5472878750618559, -0.5985902581010065, 0.668634313199169, -0.9230200359938208, -0.40366315230476335] : -1.0
